"","M1SI_S1_L001_R1_001","M1cae_S2_L001_R1_001","M1col_S3_L001_R1_001","M1fec_S4_L001_R1_001","M2st_S5_L001_R1_001","M2SI_S6_L001_R1_001","M2cae_S7_L001_R1_001","M2col_S8_L001_R1_001","M2fec_S9_L001_R1_001","M3st_S10_L001_R1_001","M3SI_S11_L001_R1_001","M3cae_S12_L001_R1_001","M3col_S13_L001_R1_001","M3fec_S14_L001_R1_001","M4st_S15_L001_R1_001","M4SI_S16_L001_R1_001","M4cae_S17_L001_R1_001","M4col_S18_L001_R1_001","M4fec_S19_L001_R1_001","M5st_S1_L001_R1_001","M5si_S2_L001_R1_001","M5cae_S3_L001_R1_001","M5col_S4_L001_R1_001","M5fec_S5_L001_R1_001","M7st_S6_L001_R1_001","M7si_S7_L001_R1_001","M7cae_S8_L001_R1_001","M7col_S9_L001_R1_001","M724_S10_L001_R1_001","M748_S9_L001_R1_001","M8st_S12_L001_R1_001","M8si_S13_L001_R1_001","M8cae_S14_L001_R1_001","M8col_S15_L001_R1_001","M824_S17_L001_R1_001","M848_S16_L001_R1_001","M9SI_S1_L001_R1_001","M9cae_S2_L001_R1_001","M9col_S3_L001_R1_001","M924_S5_L001_R1_001","M948_S4_L001_R1_001","M10st_S6_L001_R1_001","M10SI_S7_L001_R1_001","M10cae_S8_L001_R1_001","M10col_S9_L001_R1_001","M1024_S11_L001_R1_001","M1048_S10_L001_R1_001","M11SI_S13_L001_R1_001","M11cae_S14_L001_R1_001","M11col_S15_L001_R1_001","M1124_S17_L001_R1_001","M1148_S18_L001_R1_001","M1172_S16_L001_R1_001","M12SI_S1_L001_R1_001","M12cae_S2_L001_R1_001","M12col_S3_L001_R1_001","M1224_S5_L001_R1_001","M1272_S4_L001_R1_001","M13st_S6_L001_R1_001","M13SI_S7_L001_R1_001","M13cae_S8_L001_R1_001","M13col_S9_L001_R1_001","M1324_S11_L001_R1_001","M1372_S10_L001_R1_001"
"M4st_S15_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.549178161337049","0.393801857368089","0.383450941898491","0.386379092643805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M4SI_S16_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.549178161337049","0","0.370971160103277","0.418952985957591","0.487515771284732","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M4cae_S17_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.393801857368089","0.370971160103277","0","0.0538033822061971","0.126002038528813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M4col_S18_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.383450941898491","0.418952985957591","0.0538033822061971","0","0.0743297450144342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M4fec_S19_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.386379092643805","0.487515771284732","0.126002038528813","0.0743297450144342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M5st_S1_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.752540620612154","0.0450630897944043","0.121246807005989","0.040018439797207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M5si_S2_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.752540620612154","0","0.73660461332427","0.729725448023236","0.740407717404577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M5cae_S3_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0450630897944043","0.73660461332427","0","0.107204248470244","0.0150259888442404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M5col_S4_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.121246807005989","0.729725448023236","0.107204248470244","0","0.107415150333937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M5fec_S5_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.040018439797207","0.740407717404577","0.0150259888442404","0.107415150333937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M7st_S6_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.363602079497903","0.408099157579251","0.435487423789378","0.657923727432782","0.43976390753582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M7si_S7_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.363602079497903","0","0.203679476984166","0.245289469965844","0.546015338705669","0.246139060832512","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M7cae_S8_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.408099157579251","0.203679476984166","0","0.0607946493831262","0.536706762351099","0.0650807764641097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M7col_S9_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.435487423789378","0.245289469965844","0.0607946493831262","0","0.558002110018038","0.0386027955986693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M724_S10_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.657923727432782","0.546015338705669","0.536706762351099","0.558002110018038","1.34157585525081e-08","0.549192329595813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M748_S9_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.43976390753582","0.246139060832512","0.0650807764641097","0.0386027955986693","0.549192329595813","1.34157585525081e-08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M8st_S12_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.72215485312876","0.791734022776872","0.792118121593312","0.79210616158321","0.792035173455024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M8si_S13_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.72215485312876","1.34157585525081e-08","0.237325492204388","0.240754561147748","0.240662570384625","0.239850500684054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M8cae_S14_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.791734022776872","0.237325492204388","0","0.0299374340355835","0.0293657791779202","0.0216076014641349","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M8col_S15_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.792118121593312","0.240754561147748","0.0299374340355835","0","0.0331146686978772","0.0282830065464033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M824_S17_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.79210616158321","0.240662570384625","0.0293657791779202","0.0331146686978772","9.48637384723993e-09","0.0240192576624027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M848_S16_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.792035173455024","0.239850500684054","0.0216076014641349","0.0282830065464033","0.0240192576624027","2.32367754350208e-08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M9SI_S1_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0724556576345871","0.0757195716847998","0.446606859669529","0.0665724908407029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M9cae_S2_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0724556576345871","0","0.035713549968437","0.464338060043429","0.0340817533007556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M9col_S3_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0757195716847998","0.035713549968437","0","0.456485971355898","0.0329163070701351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M924_S5_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.446606859669529","0.464338060043429","0.456485971355898","0","0.452664435993326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M948_S4_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0665724908407029","0.0340817533007556","0.0329163070701351","0.452664435993326","9.48637384723993e-09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M10st_S6_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.243623128105689","0.231551275991682","0.247191331078641","0.228697501593095","0.247500877225674","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M10SI_S7_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.243623128105689","0","0.0722111435093477","0.00685904965102412","0.0740059995487875","0.0060051127459883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M10cae_S8_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.231551275991682","0.0722111435093477","0","0.069693984214016","0.0207964691334819","0.0712649239966011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M10col_S9_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.247191331078641","0.00685904965102412","0.069693984214016","0","0.0724827959339489","0.00281320915710036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M1024_S11_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.228697501593095","0.0740059995487875","0.0207964691334819","0.0724827959339489","0","0.0742167519124311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M1048_S10_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.247500877225674","0.0060051127459883","0.0712649239966011","0.00281320915710036","0.0742167519124311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"M11SI_S13_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0458528866796694","0.0487182280099025","0.0471917566757732","0.0475277627299436","0.0471707045727999","0","0","0","0","0","0","0","0","0","0","0"
"M11cae_S14_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0458528866796694","9.48637384723993e-09","0.0147907598679382","0.00845104856381777","0.00552985318880338","0.00684264200101277","0","0","0","0","0","0","0","0","0","0","0"
"M11col_S15_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0487182280099025","0.0147907598679382","0","0.0169140165780872","0.0146411013353046","0.0148655595922587","0","0","0","0","0","0","0","0","0","0","0"
"M1124_S17_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0471917566757732","0.00845104856381777","0.0169140165780872","0","0.00623959405406074","0.0108283159723928","0","0","0","0","0","0","0","0","0","0","0"
"M1148_S18_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0475277627299436","0.00552985318880338","0.0146411013353046","0.00623959405406074","0","0.00717479851827218","0","0","0","0","0","0","0","0","0","0","0"
"M1172_S16_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0471707045727999","0.00684264200101277","0.0148655595922587","0.0108283159723928","0.00717479851827218","0","0","0","0","0","0","0","0","0","0","0","0"
"M12SI_S1_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0110321810171349","0.00841991218638796","0.0177808431807606","0.00881030585043117","0","0","0","0","0","0"
"M12cae_S2_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0110321810171349","0","0.00691574978045469","0.00849945895692249","0.00397261217883069","0","0","0","0","0","0"
"M12col_S3_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00841991218638796","0.00691574978045469","0","0.0128649385404138","0.00447953184672896","0","0","0","0","0","0"
"M1224_S5_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0177808431807606","0.00849945895692249","0.0128649385404138","0","0.0113644607743268","0","0","0","0","0","0"
"M1272_S4_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00881030585043117","0.00397261217883069","0.00447953184672896","0.0113644607743268","0","0","0","0","0","0","0"
"M13st_S6_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.176890868597561","0.0508544129874981","0.0536715310401645","0.0508925903167798","0.0421124490433806"
"M13SI_S7_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.176890868597561","0","0.159617770663659","0.159505701480743","0.160147741088352","0.163420765379508"
"M13cae_S8_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0508544129874981","0.159617770663659","0","0.00285345323328175","0.000554297066733617","0.00898480191803536"
"M13col_S9_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0536715310401645","0.159505701480743","0.00285345323328175","0","0.00278427356003563","0.0116923963328826"
"M1324_S11_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0508925903167798","0.160147741088352","0.000554297066733617","0.00278427356003563","0","0.00892125689197152"
"M1372_S10_L001_R1_001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0421124490433806","0.163420765379508","0.00898480191803536","0.0116923963328826","0.00892125689197152","0"
